height,lenght,class
24.625885162589224,49.1067377402464,1
21.913357803352486,41.10016865548307,0
36.23332884378346,48.21534786128284,2
24.67937731232082,45.57990410170969,1
27.18874343166725,41.520165223240454,0
39.78294110947655,50.631315014968145,2
24.108623390211015,49.756513015629096,1
20.28682441733891,39.45463308997191,0
37.95817884285458,51.48867174261336,2
21.66485425647192,47.46398516935449,1
21.53420526879802,38.21050654054798,0
36.952986556682546,48.869041554209765,2
24.07114057191205,46.190049131481594,1
22.400127616725126,37.7929452901331,0
39.05588989281775,48.09484676180141,2
23.5000356067296,49.33184407524249,1
25.134066311485345,42.57656357421555,0
34.98752829108891,47.86874223355252,2
25.07915899457358,49.31845467357379,1
19.31086357030901,40.373760857605184,0
39.53896027398054,47.758503308325466,2
25.88359314089288,47.05704040513425,1
24.26365072522889,39.18755479306992,0
41.01269844009775,50.38673364393056,2
24.103847234038764,47.23557263646355,1
20.771677456790115,44.46501381793379,0
37.36159369304037,51.22578612097884,2
27.08475965086674,48.422196518716916,1
19.723466310500758,41.96909097163144,0
39.21086353232408,48.654400185497295,2
24.753180459986293,48.294088720706995,1
20.70673146568575,39.05958190108875,0
39.22232566837222,49.749196465718946,2
25.820920629241524,47.82453751750097,1
21.99212141270788,44.24053094541247,0
38.724557633082654,51.043171138399536,2
23.51719266851977,50.55167646689594,1
25.494239741337225,39.17030793457781,0
38.016493590507835,51.14102247426751,2
27.78246463703428,48.66117926391716,1
20.384542215072717,41.27261952492643,0
34.46414673921489,46.6490134722675,2
27.242178325006197,51.193166080829485,1
22.677459332556364,41.02642243139635,0
38.53760720435467,50.20995827756598,2
26.451398524541474,54.04795548542649,1
21.772314551804776,37.818973652845344,0
39.03092706109157,50.472632922932235,2
26.977458205584927,45.672073303077376,1
21.401387664194942,43.46230555760722,0
39.71781478499673,48.34876103295826,2
25.37360014401478,46.46846854223645,1
23.9503793031713,40.87996340423019,0
39.406196268679935,50.02878172136803,2
25.245488751805382,50.410541712165966,1
24.226407746369066,40.19104990421339,0
39.620292737981316,50.303877967241256,2
26.01297750000107,47.89669091056678,1
21.716753930148677,39.45718308674241,0
39.776807386390566,52.13818582036457,2
25.5151714333358,47.87782983073559,1
22.160824050960734,39.37804033484943,0
39.87890237985649,47.66758602777619,2
23.3085572624978,46.093322684643894,1
21.314857654649884,40.90863540739309,0
37.623690153389454,48.722883959071595,2
23.860833545239544,51.965810430403245,1
22.360344828854064,40.70515921030217,0
36.439531736201914,50.47074718168219,2
27.52320435590289,46.99128145866993,1
21.285380295840568,44.23815646880644,0
39.47916897171856,53.16849093121219,2
23.235692474076636,48.455010222670836,1
23.537387019437656,43.02525928132098,0
40.81502316720892,51.34965337997758,2
23.329700924590583,50.38431939276394,1
22.707048443051704,41.96130779152074,0
38.87369104457252,47.45937456734699,2
26.30536189403791,46.80801330258903,1
21.360771151118932,38.88622941654094,0
39.01195286780947,48.22362809513398,2
23.378841870725708,45.11104979301284,1
23.249121272112273,38.76332509486091,0
38.552565194505455,48.545695277307075,2
25.309054820617252,47.41392467060444,1
25.690994172416694,40.27257454340937,0
35.711329684905856,50.6552321727408,2
23.175958767333675,46.66445216965208,1
23.111351021122374,39.41713468409809,0
40.39300917420538,47.78621908568543,2
26.600800734567105,48.97519636143665,1
23.563888653230308,40.32902628083031,0
38.19246618449468,49.66277855186011,2
23.71036068232189,47.966270358168224,1
23.14850143880958,42.62343834681297,0
37.839820653910834,51.501196734818905,2
25.944158829144296,48.13026395364459,1
23.797382895788097,40.574887484348714,0
39.603461514373926,48.86450784597198,2
24.825015219856745,48.43636035037564,1
21.56481211133982,41.51897311237754,0
38.14244673357765,49.23019392969867,2
27.39451049957013,49.55797900812808,1
19.07239901397276,40.79833101398256,0
38.00947323416545,49.86662459512071,2
25.074916969979885,50.007672703768634,1
19.931181849748373,40.319399273264914,0
36.96674038618244,52.50817484232604,2
23.618667339327573,47.391425804733444,1
23.28255065484464,40.3439093818697,0
39.14680099125903,50.599263532145585,2
26.25477555651731,47.93794777781454,1
21.824061558535163,39.05604334780661,0
38.22121836525105,52.30156175657714,2
27.095826805470868,48.42661245194189,1
19.591550016821554,41.154731714007575,0
35.75046309872878,48.644988265946196,2
26.478855673267393,47.86116115769068,1
23.73679372656986,41.524446890428536,0
40.78307055185469,50.078160265272416,2
24.480672292371107,45.14384588527519,1
21.791844360126692,44.553065797451865,0
36.42705431187407,50.733531136110514,2
24.41530218819081,47.28277675062598,1
24.006976291917713,39.470576779087246,0
39.0628280582294,54.37455570365121,2
24.439137813225205,50.84355996779586,1
18.87953567260634,39.88073523483928,0
39.27963356585699,48.52447465102615,2
26.653749450782193,49.953223597674736,1
22.960245965844823,40.76674998495871,0
36.11946388366682,48.53845212592197,2
23.00347962111746,49.34157692751408,1
21.952125239481102,42.63332004992796,0
37.51810247983201,47.587139064550186,2
27.08829873682294,50.940907017399255,1
20.128430552725483,38.99962772630574,0
37.69886446851126,50.394089550588006,2
23.875646981134846,48.884696123800445,1
19.39493177498472,39.36499698056368,0
36.29379678556876,47.5588947533267,2
27.72062154978479,50.14357774829055,1
22.225904887465127,43.114425259192934,0
37.601140470608456,48.183518036919516,2
22.727198326470315,49.84049453868393,1
24.317902014767192,37.34414199311958,0
35.14507535430124,47.163385975329604,2
24.973406997445103,50.03551889667376,1
20.55947451648344,40.69169761991163,0
35.883088660868694,49.59125701493749,2
24.442194969115377,45.52573274322943,1
23.564852757423907,38.051349532905846,0
38.3515240908974,50.37550638625155,2
25.953009415816762,44.99406283659798,1
22.016994451909092,38.459114111636055,0
36.61673470962853,48.897741815501945,2
25.891081993556067,47.71873529495787,1
23.696442526210063,40.541904688259834,0
34.85691077645954,54.62247024331057,2
26.88406886724697,50.72529233773477,1
23.90776378253406,41.33484110148862,0
37.177889301491575,48.618335213420615,2
24.509943594726334,48.40245263391722,1
20.035387794878982,39.145382002353955,0
41.32022881182589,47.68561413503049,2
28.244830502985025,46.919071450558576,1
23.560046270673574,42.93421233868505,0
35.91860084530298,51.0745718151548,2
27.136200874070518,46.21455449741111,1
22.95754008005492,40.41336609480978,0
37.38165971356612,49.847968112405354,2
26.942003289772643,45.999899600085264,1
24.07864337632607,37.806686826193065,0
40.02657124810695,50.6089663849195,2
22.279676285076867,49.28867247346772,1
22.396432062808305,38.88962622600056,0
40.760435060138,51.33897951888064,2
24.792389261809465,48.321286864366854,1
21.587128650282907,38.40346020384249,0
37.65339180243651,50.75340854526573,2
22.373966758835827,45.36210229048295,1
19.637719484709724,43.23418096463595,0
35.84002274643523,52.963183943781196,2
27.440755082226367,46.23349107155272,1
20.807511877885442,40.23383886370982,0
40.93759944686967,50.268247152374364,2
24.81959691496339,47.256828575346894,1
23.326088609504176,41.365766455742516,0
38.426251889653976,52.17209726412257,2
27.879993650752006,51.274847027223124,1
20.240806736137813,41.771393122049716,0
37.057715836383515,52.29099609645511,2
24.524839497182263,50.62286968958643,1
24.054939882848142,39.415416941281755,0
35.91060402670733,50.77280003346438,2
27.957924639535115,46.24505665170517,1
21.93409179380954,41.438484954699064,0
37.17542132358186,51.45543369301576,2
27.348684713316967,52.95199768158804,1
22.063817243864648,39.86654804916665,0
38.2833263133866,47.418354987609234,2
26.59151608902331,47.90517224227405,1
24.22425206990565,43.86460102828944,0
36.2431301864465,51.15404883267357,2
22.769533946820513,50.068437753679156,1
24.286042847240555,36.68675611921506,0
38.148117557329485,52.04542989088341,2
25.756209937691292,49.164799167373694,1
21.408080949242056,41.80996273072474,0
36.1641435585959,46.404193693820815,2
25.677347331116042,48.59234238194526,1
22.292380707199012,39.36554045063529,0
38.0282192555141,49.065594083507214,2
26.805993433332834,45.096010917404826,1
25.560279160361326,41.653991740901326,0
37.38323427505697,50.52734540074361,2
24.779062515601616,48.08806001318605,1
22.038781496478187,37.21776446401094,0
37.15110902959853,49.965235683612796,2
25.602530392219986,46.056090559385616,1
25.291040334870548,41.4568334310348,0
39.00752055805465,52.29743285016885,2
24.52758042024064,47.780561624789726,1
25.98958157939563,40.863582520197845,0
36.85010814905195,48.790105077699444,2
22.470229234419197,50.25223802894912,1
24.78500143952131,41.75302047643655,0
35.901673851926155,52.13690609548059,2
22.961187900342004,46.29319147378657,1
22.960805324918844,42.69396899399985,0
39.85811938020088,48.341517021585446,2
26.372824340363465,48.59678279229119,1
22.494894259974057,40.87677893929475,0
39.079625066899986,49.72536948996249,2
24.810103020359477,49.68972907786782,1
20.855272283525228,40.14964098362876,0
40.71385296200788,50.722902363655045,2
24.592388007784265,48.852189890406315,1
21.58667190238668,38.05953936818068,0
36.99940561399263,50.70572681245785,2
23.98129653692308,48.93713180419006,1
24.947432267783498,36.38333483189312,0
39.55442519456366,48.225589819096676,2
24.40780638357981,45.94507369771312,1
24.159687057136924,41.73379367091962,0
38.240303033323706,50.54054287733761,2
26.170822713673395,49.41492617895694,1
22.43364742932852,42.00073377815625,0
37.77733247868762,50.585268471928444,2
25.667208487627562,44.46424858367454,1
23.669464180180416,41.2377473586545,0
38.89703723588722,51.453413971704514,2
27.286954338892574,47.06755492179703,1
21.854326383209298,39.554800485287664,0
39.84258257905251,50.38981386180622,2
24.021302317366153,47.111151228124655,1
22.144046537201444,39.7429708386499,0
40.69745022850393,49.921546871042224,2
25.07910189561759,46.160794797700675,1
22.263745428659618,38.81504378894383,0
37.57325732356587,48.7320229788562,2
25.03258356955748,43.76885697690512,0
22.824512105279087,39.78793176775215,0
37.36144660495695,50.45249433610099,2
23.854983643374595,48.19998765320569,1
20.968018234723782,41.24772381699543,0
35.78935620857302,48.40586947715793,2
23.762086799882372,47.55516596234573,1
23.972821383912585,41.16415144553742,0
37.65254623880422,48.497160506520345,2
24.53643729401398,48.13727483533647,1
23.79386417366393,40.17246939680751,0
40.104820302744244,50.13572825617641,2
27.140918237285046,46.814329074993545,1
21.30818754400249,38.811325638740605,0
38.946713507780416,48.65817178925169,2
25.179248542389992,48.30339939172021,1
25.831042595704,37.96875795127777,0
36.239935171802564,47.95615644114616,2
23.790567478263934,47.203820701998396,1
21.084002925068557,44.474466363189094,0
37.2849363092369,50.39999278921814,2
25.217288595576235,48.545977819865826,1
21.872409237169762,40.140338299961066,0
38.75603824080372,48.36157363762393,2
24.90090971462734,48.53838169984327,1
19.695851271941482,40.88504914842699,0
37.62911491085797,50.28246122762681,2
25.56777207359958,45.945250399530465,1
24.736465369284584,43.31001504761567,0
37.17532298763528,50.74019219842287,2
27.293548392194246,48.63011422729442,1
20.215555836893973,42.13940976157204,0
38.187598969590496,47.466774660653456,2
25.74171668238876,48.600104312401406,1
24.56427148013883,39.62273489006183,0
39.28483115742631,49.620753749703674,2
27.412684202669162,48.54211057063751,1
25.81419082371295,41.62932822357533,0
40.639980089391365,49.07230126439026,2
29.05163586064893,47.829103771265,1
24.471216129613296,41.25965635609422,0
38.22661552465212,50.30580181142156,2
26.385271445934404,48.83580896448746,1
21.93818901277342,37.24865854991203,0
37.37958807471213,51.26209414515757,2
26.725351994281564,47.42267522504946,1
22.80781654489723,39.81006631849872,0
38.70308384024391,50.04213339501973,2
25.115733796377167,49.43238645314433,1
24.23688845823338,36.06939054012024,0
37.85768297662296,49.17509218290468,2
27.875942207545318,43.93555472219474,1
21.110999425208185,40.15659318136071,0
37.1472763402674,48.4451495627584,2
28.011975329069998,47.41350550989565,1
22.663564110643566,39.445822106406105,0
38.090345739140865,47.76806541233136,2
24.441416869176255,48.03134596432837,1
21.485720618077682,41.42378415756292,0
40.71541332670322,48.93303222624746,2
28.435618853784838,47.21732860665725,1
23.050339552851767,42.96470537123238,0
38.1947647937608,50.33017439617643,2
23.467581673263506,46.978542785900274,1
23.68148042287008,42.007883448201355,0
36.44385407138817,49.179470849529864,2
27.09737783104644,46.33257590842389,1
20.85421439029776,40.00187219806552,0
36.57363813122383,47.31806278945181,2
26.019630813688128,49.93999888789922,1
22.406864811423205,44.30430677567728,0
37.461348210720814,49.535617652102246,2
23.475813879285873,51.47414830789805,1
23.801214898683,38.092719867857184,0
35.89132111192501,52.786767150748446,2
27.37760493123688,48.36747893518736,1
21.4943106738288,41.824342366024815,0
40.44999544126081,50.166452969964546,2
24.176933701948755,49.28361284577267,1
21.369594609738403,40.608506783533485,0
34.44236180105051,50.88038438624092,2
24.78208839697402,51.487061640008726,1
20.95301670982777,41.68847479248556,0
37.14017440331793,50.33288379199618,2
23.358347647054305,47.4911602118045,1
25.789405418244623,40.59822626441861,0
38.8613167337687,50.64221894995558,2
29.506517880636544,47.80935820607173,1
22.700237017956976,39.212740702743574,0
40.36016012798117,49.49151514007032,2
27.298680747734025,49.92448608372245,1
21.311685657886944,40.69161952967851,0
37.62141410783353,48.292668885881035,2
25.710542797395,46.77474028834801,1
20.85805789784569,42.54268078948073,0
35.03983677116809,46.721235382974385,2
27.565386166034706,50.35043102341972,1
21.66685955101287,36.363707068256105,0
38.44529221092441,49.91670159761293,2
20.623008989310616,45.183440703639846,0
21.899421064331833,42.93943657479096,0
36.27400851157712,52.02756405105539,2
26.100226193958232,44.287916773137475,1
21.374082970763677,39.70244299119877,0
37.01902360476062,51.60275252071735,2
22.848057543947426,46.14358631216797,1
19.79444046392407,43.29765472187277,0
38.11277431491353,49.08455317280321,2
27.138905183026438,49.03296953744548,1
23.612454845022818,38.14646377359469,0
41.68316533360633,50.237859702330226,2
25.017636921047853,51.67660357925559,1
23.158985778545215,41.792528167792,0
37.99273290666416,47.904110903993384,2
26.00753218150115,48.64369880769791,1
22.30931690656643,41.76487365912237,0
39.145688720829455,51.0444474658789,2
27.42805464829032,45.82286624778554,1
23.89292192706335,40.629990304130516,0
39.24986220428417,50.45081121888496,2
26.832306000541664,48.724042015514755,1
20.55024079773842,41.68598021451012,0
36.010290170796345,46.74428399432345,2
24.954155543085754,48.07661795681153,1
22.597802726551727,40.54041994087602,0
36.127085651301186,47.27149175249307,2
